Timestamp,LatencyMs,Type
1764185786.081047,0.028133,Value
1764185786.081529,0.019073,Value
1764185786.081533,0.008821,Value
1764185786.086038,0.046968,Value
1764185786.086075,0.058889,Range
1764185786.086111,0.078201,Range
1764185786.086563,0.040531,Range
1764185786.086605,0.055313,Range
1764185786.091023,0.028610,Value
1764185786.091028,0.027418,Value
1764185786.091032,0.013351,Value
1764185786.091588,0.044823,Range
1764185786.091594,0.039339,Range
1764185786.096027,0.038862,Value
1764185786.096057,0.056267,Range
1764185786.096061,0.039101,Value
1764185786.096558,0.014067,Value
1764185786.096561,0.008583,Value
1764185786.101094,0.068903,Range
1764185786.101110,0.058174,Range
1764185786.101115,0.053644,Value
1764185786.101576,0.017166,Value
1764185786.101612,0.041008,Range
1764185786.106061,0.047207,Value
1764185786.106067,0.039816,Value
1764185786.106098,0.043631,Range
1764185786.106580,0.019073,Value
1764185786.106625,0.050545,Range
1764185786.111045,0.021696,Value
1764185786.111050,0.018358,Value
1764185786.111058,0.017881,Value
1764185786.111617,0.044823,Range
1764185786.111628,0.029802,Range
1764185786.116118,0.069380,Range
1764185786.116140,0.079632,Range
1764185786.116160,0.055313,Range
1764185786.116612,0.033379,Value
1764185786.116673,0.066519,Range
1764185786.121163,0.096321,Range
1764185786.121181,0.083923,Range
1764185786.121187,0.064850,Value
1764185786.121658,0.060081,Range
1764185786.121669,0.042439,Range
1764185786.126119,0.064611,Value
1764185786.126172,0.076056,Range
1764185786.126180,0.067472,Value
1764185786.126609,0.015497,Value
1764185786.126613,0.008106,Value
1764185786.131125,0.058174,Value
1764185786.131142,0.040054,Range
1764185786.131155,0.034571,Range
1764185786.131621,0.015020,Value
1764185786.131632,0.016451,Range
1764185786.136148,0.069857,Range
1764185786.136154,0.058413,Value
1764185786.136175,0.043869,Range
1764185786.136661,0.021219,Range
1764185786.136666,0.019550,Value
1764185786.141169,0.060558,Range
1764185786.141175,0.048876,Value
1764185786.141208,0.060320,Range
1764185786.141650,0.029802,Value
1764185786.141661,0.017166,Value
1764185786.146272,0.168324,Range
1764185786.146308,0.183582,Range
1764185786.146353,0.204802,Range
1764185786.146660,0.024319,Value
1764185786.146685,0.031948,Range
1764185786.151189,0.071287,Range
1764185786.151204,0.051022,Range
1764185786.151210,0.044107,Value
1764185786.151671,0.027418,Value
1764185786.151715,0.049591,Range
1764185786.156154,0.035524,Value
1764185786.156162,0.028133,Value
1764185786.156166,0.019550,Value
1764185786.156658,0.013113,Value
1764185786.156664,0.011683,Value
1764185786.161197,0.053883,Range
1764185786.161204,0.054836,Value
1764185786.161210,0.049591,Value
1764185786.161713,0.042439,Range
1764185786.161778,0.078678,Range
1764185786.166177,0.042200,Value
1764185786.166212,0.057459,Range
1764185786.166266,0.094891,Range
1764185786.166720,0.043392,Value
1764185786.166749,0.034332,Range
1764185786.171202,0.045538,Value
1764185786.171286,0.100613,Range
1764185786.171292,0.094414,Value
1764185786.171728,0.033855,Range
1764185786.171754,0.043154,Range
1764185786.176176,0.019789,Value
1764185786.176220,0.053644,Range
1764185786.176226,0.055075,Value
1764185786.176720,0.016928,Range
1764185786.176727,0.017166,Value
1764185786.181280,0.087738,Range
1764185786.181299,0.096560,Range
1764185786.181337,0.116348,Range
1764185786.181755,0.043392,Range
1764185786.181801,0.067472,Range
1764185786.186237,0.053167,Value
1764185786.186273,0.063896,Range
1764185786.186292,0.062466,Range
1764185786.186754,0.045300,Value
1764185786.186770,0.020981,Range
1764185786.191289,0.092030,Range
1764185786.191394,0.169516,Range
1764185786.191401,0.162125,Value
1764185786.191775,0.039577,Range
1764185786.191785,0.023842,Range
1764185786.196244,0.049353,Value
1764185786.196274,0.049353,Range
1764185786.196279,0.040531,Value
1764185786.196851,0.100613,Range
1764185786.196857,0.095129,Value
1764185786.201236,0.025511,Value
1764185786.201240,0.024319,Value
1764185786.201245,0.013113,Value
1764185786.201793,0.039101,Range
1764185786.201808,0.030994,Range
1764185786.206277,0.050545,Value
1764185786.206281,0.033379,Value
1764185786.206308,0.036240,Range
1764185786.206807,0.040054,Value
1764185786.206870,0.087261,Range
1764185786.211289,0.056982,Range
1764185786.211297,0.061274,Value
1764185786.211347,0.099659,Range
1764185786.211828,0.040531,Range
1764185786.211834,0.035286,Value
1764185786.216323,0.070810,Range
1764185786.216333,0.063181,Value
1764185786.216360,0.065565,Range
1764185786.216800,0.024080,Value
1764185786.216805,0.008583,Value
1764185786.221330,0.071764,Range
1764185786.221336,0.072002,Value
1764185786.221346,0.070333,Range
1764185786.221795,0.014544,Value
1764185786.221799,0.008345,Value
1764185786.226287,0.032425,Value
1764185786.226291,0.019789,Value
1764185786.226294,0.011683,Value
1764185786.226940,0.119209,Range
1764185786.226973,0.126839,Range
1764185786.231384,0.094414,Range
1764185786.231396,0.075579,Range
1764185786.231415,0.072479,Range
1764185786.231819,0.010729,Value
1764185786.231824,0.009537,Value
1764185786.236361,0.056028,Range
1764185786.236377,0.046015,Range
1764185786.236394,0.040293,Range
1764185786.236832,0.024319,Value
1764185786.236845,0.018597,Range
1764185786.241380,0.082731,Range
1764185786.241385,0.079393,Value
1764185786.241431,0.094175,Range
1764185786.241881,0.044584,Value
1764185786.241897,0.020504,Range
1764185786.246339,0.036716,Value
1764185786.246344,0.020742,Value
1764185786.246347,0.014782,Value
1764185786.246898,0.019550,Range
1764185786.246905,0.015259,Value
1764185786.251398,0.075102,Value
1764185786.251421,0.062943,Range
1764185786.251460,0.079632,Range
1764185786.251917,0.025034,Value
1764185786.251921,0.008821,Value
1764185786.256380,0.047445,Value
1764185786.256385,0.038624,Value
1764185786.256415,0.042200,Range
1764185786.256947,0.044107,Value
1764185786.256991,0.049353,Range
1764185786.261517,0.154972,Range
1764185786.261566,0.188112,Range
1764185786.261573,0.188351,Value
1764185786.261965,0.043869,Range
1764185786.262008,0.059605,Range
1764185786.266402,0.051737,Value
1764185786.266406,0.035763,Value
1764185786.266445,0.051022,Range
1764185786.266945,0.020027,Value
1764185786.266948,0.007629,Value
1764185786.271446,0.056028,Range
1764185786.271486,0.080824,Range
1764185786.271491,0.071287,Value
1764185786.271969,0.031233,Value
1764185786.271983,0.019789,Range
1764185786.276491,0.094891,Range
1764185786.276501,0.081062,Range
1764185786.276507,0.077248,Value
1764185786.277001,0.041008,Range
1764185786.277007,0.024557,Value
1764185786.281425,0.041008,Value
1764185786.281430,0.030279,Value
1764185786.281456,0.037193,Range
1764185786.282045,0.083923,Range
1764185786.282057,0.052214,Range
1764185786.286461,0.064850,Value
1764185786.286491,0.064373,Range
1764185786.286527,0.072718,Range
1764185786.287023,0.053406,Range
1764185786.287038,0.029325,Range
1764185786.291459,0.045300,Value
1764185786.291467,0.036001,Value
1764185786.291472,0.022888,Value
1764185786.292015,0.038862,Value
1764185786.292043,0.033379,Range
1764185786.296472,0.057220,Value
1764185786.296525,0.082731,Range
1764185786.296532,0.068426,Value
1764185786.297005,0.024080,Value
1764185786.297008,0.010014,Value
1764185786.301479,0.040770,Value
1764185786.301513,0.059128,Range
1764185786.301535,0.062227,Range
1764185786.302033,0.025511,Value
1764185786.302037,0.009060,Value
1764185786.306490,0.044823,Value
1764185786.306524,0.046492,Range
1764185786.306529,0.044107,Value
1764185786.307043,0.025511,Value
1764185786.307049,0.010252,Value
1764185786.311479,0.036716,Value
1764185786.311483,0.035048,Value
1764185786.311551,0.076532,Range
1764185786.312048,0.021696,Value
1764185786.312066,0.023127,Range
1764185786.316551,0.078917,Range
1764185786.316566,0.081062,Range
1764185786.316574,0.070333,Value
1764185786.317060,0.022411,Range
1764185786.317066,0.011444,Value
1764185786.321594,0.115395,Range
1764185786.321602,0.102043,Value
1764185786.321615,0.088215,Range
1764185786.322115,0.047207,Value
1764185786.322132,0.033140,Range
1764185786.326525,0.036955,Value
1764185786.326531,0.036001,Value
1764185786.326566,0.047684,Range
1764185786.327070,0.009060,Value
1764185786.327075,0.009298,Value
1764185786.331636,0.124931,Range
1764185786.331655,0.117064,Range
1764185786.331697,0.140429,Range
1764185786.332116,0.030041,Range
1764185786.332123,0.030756,Value
1764185786.336614,0.098944,Range
1764185786.336623,0.099897,Value
1764185786.336653,0.099659,Range
1764185786.337113,0.025272,Value
1764185786.337164,0.056505,Range
1764185786.341571,0.053167,Value
1764185786.341578,0.033855,Value
1764185786.341622,0.061512,Range
1764185786.342143,0.036955,Value
1764185786.342165,0.028610,Range
1764185786.346591,0.070572,Range
1764185786.346632,0.094175,Range
1764185786.346645,0.076056,Range
1764185786.347147,0.029325,Value
1764185786.347173,0.031471,Range
1764185786.351577,0.035763,Value
1764185786.351617,0.054598,Range
1764185786.351623,0.052214,Value
1764185786.352170,0.029325,Value
1764185786.352232,0.067234,Range
1764185786.356635,0.077963,Range
1764185786.356644,0.063419,Value
1764185786.356649,0.055313,Value
1764185786.357302,0.150919,Range
1764185786.357311,0.138283,Range
1764185786.361574,0.024796,Value
1764185786.361578,0.017643,Value
1764185786.361582,0.013590,Value
1764185786.362170,0.016928,Value
1764185786.362174,0.009537,Value
1764185786.366619,0.056028,Value
1764185786.366670,0.074625,Range
1764185786.366729,0.117064,Range
1764185786.367207,0.034094,Range
1764185786.367261,0.072718,Range
1764185786.371616,0.045538,Range
1764185786.371624,0.041485,Value
1764185786.371662,0.065088,Range
1764185786.372230,0.046968,Range
1764185786.372247,0.040531,Range
1764185786.376652,0.070572,Range
1764185786.376661,0.067234,Value
1764185786.376687,0.070333,Range
1764185786.377276,0.080347,Range
1764185786.377287,0.072002,Range
1764185786.381654,0.065088,Value
1764185786.381684,0.063181,Range
1764185786.381718,0.070333,Range
1764185786.382257,0.061750,Range
1764185786.382272,0.051260,Range
1764185786.386721,0.097036,Range
1764185786.386729,0.083208,Value
1764185786.386734,0.068188,Value
1764185786.387274,0.054836,Range
1764185786.387289,0.054121,Range
1764185786.391675,0.044346,Range
1764185786.391682,0.032902,Value
1764185786.391686,0.028610,Value
1764185786.392233,0.027418,Value
1764185786.392247,0.019073,Range
1764185786.396673,0.044107,Value
1764185786.396690,0.041246,Range
1764185786.396694,0.028372,Value
1764185786.397256,0.024080,Range
1764185786.397315,0.066757,Range
1764185786.401723,0.075340,Range
1764185786.401771,0.104666,Range
1764185786.401800,0.115395,Range
1764185786.402277,0.026226,Range
1764185786.402283,0.024796,Value
1764185786.406734,0.063181,Range
1764185786.406749,0.069857,Range
1764185786.406756,0.063896,Value
1764185786.407295,0.044346,Value
1764185786.407326,0.036955,Range
1764185786.411702,0.033855,Value
1764185786.411708,0.021696,Value
1764185786.411713,0.017881,Value
1764185786.412293,0.029087,Value
1764185786.412319,0.031948,Range
1764185786.416717,0.035048,Value
1764185786.416811,0.105381,Range
1764185786.416818,0.106573,Value
1764185786.417340,0.056505,Range
1764185786.417346,0.043631,Value
1764185786.421747,0.063419,Value
1764185786.421751,0.047207,Value
1764185786.421768,0.027657,Range
1764185786.422307,0.020504,Value
1764185786.422320,0.017166,Range
1764185786.426838,0.134230,Range
1764185786.426847,0.128984,Value
1764185786.426852,0.113487,Value
1764185786.427298,0.010490,Value
1764185786.427303,0.007868,Value
1764185786.431727,0.030041,Value
1764185786.431731,0.027418,Value
1764185786.431736,0.014067,Value
1764185786.432328,0.023842,Value
1764185786.432333,0.009537,Value
1764185786.436822,0.092745,Range
1764185786.436828,0.080585,Value
1764185786.436880,0.108242,Range
1764185786.437349,0.031471,Value
1764185786.437404,0.060081,Range
1764185786.441812,0.079393,Range
1764185786.441819,0.073910,Value
1764185786.441839,0.063419,Range
1764185786.442349,0.024080,Range
1764185786.442356,0.022888,Value
1764185786.446833,0.089645,Range
1764185786.446855,0.095606,Range
1764185786.446908,0.100136,Range
1764185786.447351,0.016451,Value
1764185786.447358,0.012636,Value
1764185786.451808,0.045300,Range
1764185786.451849,0.074148,Range
1764185786.451855,0.074625,Value
1764185786.452347,0.015020,Value
1764185786.452352,0.009537,Value
1764185786.456805,0.036955,Value
1764185786.456863,0.077009,Range
1764185786.456883,0.084639,Range
1764185786.457362,0.016928,Value
1764185786.457366,0.009298,Value
1764185786.461814,0.035763,Value
1764185786.461819,0.029564,Value
1764185786.461861,0.052214,Range
1764185786.462389,0.021219,Value
1764185786.462393,0.008583,Value
1764185786.466839,0.055075,Value
1764185786.466846,0.019550,Range
1764185786.466904,0.070333,Range
1764185786.467458,0.079632,Range
1764185786.467464,0.065804,Value
1764185786.471838,0.047445,Value
1764185786.471843,0.029802,Value
1764185786.471897,0.064135,Range
1764185786.472401,0.011921,Value
1764185786.472406,0.011206,Value
1764185786.476936,0.106335,Range
1764185786.476950,0.099897,Range
1764185786.476956,0.087500,Value
1764185786.477421,0.022173,Value
1764185786.477447,0.031710,Range
1764185786.481850,0.036240,Value
1764185786.481858,0.031233,Range
1764185786.481863,0.017405,Value
1764185786.482414,0.010967,Value
1764185786.482419,0.008345,Value
1764185786.486925,0.094414,Range
1764185786.486991,0.127792,Range
1764185786.486999,0.123978,Value
1764185786.487494,0.050783,Range
1764185786.487533,0.060558,Range
1764185786.491929,0.072002,Value
1764185786.491975,0.089407,Range
1764185786.491988,0.067472,Range
1764185786.492494,0.045538,Range
1764185786.492513,0.036955,Range
1764185786.496981,0.110388,Range
1764185786.497058,0.166416,Range
1764185786.497066,0.164509,Value
1764185786.497486,0.046253,Range
1764185786.497502,0.035524,Range
1764185786.501916,0.053644,Range
1764185786.501929,0.032425,Range
1764185786.501935,0.025749,Value
1764185786.502491,0.033617,Range
1764185786.502541,0.070810,Range
1764185786.506925,0.047922,Value
1764185786.506931,0.022411,Range
1764185786.506938,0.020266,Value
1764185786.507573,0.095844,Range
1764185786.507632,0.122786,Range
1764185786.511960,0.064850,Range
1764185786.511984,0.067711,Range
1764185786.511990,0.052929,Value
1764185786.512488,0.021696,Value
1764185786.512507,0.023603,Range
1764185786.517025,0.098705,Range
1764185786.517032,0.088453,Value
1764185786.517081,0.113249,Range
1764185786.517522,0.030756,Value
1764185786.517569,0.052452,Range
1764185786.522055,0.120401,Range
1764185786.522062,0.107288,Range
1764185786.522066,0.095606,Value
1764185786.522536,0.020742,Range
1764185786.522557,0.035048,Range
1764185786.526959,0.041962,Value
1764185786.526964,0.034332,Value
1764185786.526970,0.018358,Value
1764185786.527577,0.051022,Range
1764185786.527611,0.058174,Range
1764185786.532029,0.068665,Value
1764185786.532040,0.052691,Value
1764185786.532111,0.096083,Range
1764185786.532578,0.043869,Range
1764185786.532586,0.031710,Value
1764185786.537016,0.061274,Range
1764185786.537025,0.047207,Value
1764185786.537029,0.036478,Value
1764185786.537562,0.024319,Range
1764185786.537598,0.042677,Range
1764185786.542018,0.032902,Value
1764185786.542024,0.027180,Value
1764185786.542027,0.015020,Value
1764185786.542597,0.051022,Range
1764185786.542629,0.061035,Range
1764185786.547032,0.051022,Value
1764185786.547097,0.088215,Range
1764185786.547132,0.108480,Range
1764185786.547565,0.014305,Value
1764185786.547570,0.010967,Value
1764185786.552016,0.025988,Value
1764185786.552022,0.018120,Value
1764185786.552025,0.015974,Value
1764185786.552575,0.011206,Value
1764185786.552581,0.010252,Value
1764185786.557036,0.037432,Value
1764185786.557071,0.056028,Range
1764185786.557077,0.048161,Value
1764185786.557575,0.010967,Value
1764185786.557580,0.008583,Value
1764185786.562043,0.028133,Range
1764185786.562049,0.023365,Value
1764185786.562053,0.017405,Value
1764185786.562596,0.011444,Value
1764185786.562603,0.010967,Value
1764185786.567106,0.065088,Range
1764185786.567111,0.058889,Value
1764185786.567116,0.046253,Value
1764185786.567633,0.033140,Value
1764185786.567677,0.046968,Range
1764185786.572113,0.067949,Range
1764185786.572125,0.053406,Range
