Timestamp,LatencyMs,Type
1764106185.950844,0.090122,Range
1764106185.950853,0.082731,Range
1764106185.950857,0.080585,Value
1764106185.955793,0.067949,Range
1764106185.955806,0.070095,Range
1764106185.955823,0.066042,Range
1764106185.955828,0.062466,Value
1764106185.955831,0.055075,Value
1764106185.960786,0.057459,Range
1764106185.960792,0.058651,Value
1764106185.960796,0.056744,Value
1764106185.960814,0.059366,Range
1764106185.960819,0.050545,Value
1764106185.965787,0.046968,Value
1764106185.965793,0.045538,Value
1764106185.965796,0.040531,Value
1764106185.965800,0.035763,Value
1764106185.965814,0.033617,Range
1764106185.970852,0.094414,Range
1764106185.970857,0.093222,Value
1764106185.970865,0.093460,Range
1764106185.970868,0.085592,Value
1764106185.970872,0.065804,Value
1764106185.975809,0.057936,Value
1764106185.975820,0.055313,Range
1764106185.975831,0.054836,Range
1764106185.975859,0.068665,Range
1764106185.975874,0.068426,Range
1764106185.980816,0.052214,Value
1764106185.980822,0.047684,Value
1764106185.980839,0.046730,Range
1764106185.980843,0.045061,Value
1764106185.980860,0.047922,Range
1764106185.985812,0.039339,Value
1764106185.985816,0.035048,Value
1764106185.985837,0.046968,Range
1764106185.985842,0.045061,Value
1764106185.985853,0.044823,Range
1764106185.990853,0.066996,Value
1764106185.990882,0.068426,Range
1764106185.990886,0.068665,Value
1764106185.990910,0.071764,Range
1764106185.990914,0.063896,Value
1764106185.995861,0.055790,Range
1764106185.995865,0.053644,Value
1764106185.995868,0.045061,Value
1764106185.995871,0.043631,Value
1764106185.995876,0.032187,Range
1764106186.000877,0.063181,Range
1764106186.000881,0.057936,Value
1764106186.000900,0.058174,Range
1764106186.000914,0.060081,Range
1764106186.000941,0.073671,Range
1764106186.005875,0.055313,Value
1764106186.005893,0.055552,Range
1764106186.005914,0.067472,Range
1764106186.005925,0.061512,Range
1764106186.005934,0.063181,Range
1764106186.010888,0.051498,Value
1764106186.010891,0.046492,Value
1764106186.010896,0.041962,Value
1764106186.010906,0.036478,Range
1764106186.010917,0.032902,Range
1764106186.015893,0.052214,Value
1764106186.015921,0.066996,Range
1764106186.015925,0.066042,Value
1764106186.015938,0.061274,Range
1764106186.015949,0.060558,Range
1764106186.020915,0.048876,Range
1764106186.020920,0.047922,Value
1764106186.020924,0.044346,Value
1764106186.020938,0.048161,Range
1764106186.020956,0.050783,Range
1764106186.025934,0.058889,Range
1764106186.025946,0.058174,Range
1764106186.025961,0.062704,Range
1764106186.025965,0.054121,Value
1764106186.025968,0.052691,Value
1764106186.030928,0.053883,Value
1764106186.030952,0.064135,Range
1764106186.030957,0.051737,Range
1764106186.030965,0.051975,Range
1764106186.030970,0.047445,Range
1764106186.035933,0.048637,Value
1764106186.035937,0.041485,Value
1764106186.035958,0.048637,Range
1764106186.035963,0.049114,Value
1764106186.036009,0.080824,Range
1764106186.040937,0.043392,Value
1764106186.040945,0.038385,Range
1764106186.040949,0.036240,Value
1764106186.040952,0.032187,Value
1764106186.040964,0.031471,Range
1764106186.045971,0.061035,Range
1764106186.045989,0.060081,Range
1764106186.045993,0.049591,Range
1764106186.046003,0.048637,Range
1764106186.046007,0.048161,Value
1764106186.051002,0.086546,Range
1764106186.051018,0.084162,Range
1764106186.051022,0.077009,Value
1764106186.051025,0.070810,Value
1764106186.051028,0.064850,Value
1764106186.055979,0.051737,Value
1764106186.055995,0.056028,Range
1764106186.055999,0.054359,Value
1764106186.056010,0.048399,Range
1764106186.056023,0.047207,Range
1764106186.061010,0.070810,Range
1764106186.061020,0.063658,Range
1764106186.061023,0.056744,Value
1764106186.061030,0.053883,Range
1764106186.061039,0.046015,Range
1764106186.066005,0.056505,Value
1764106186.066009,0.056744,Value
1764106186.066012,0.048399,Value
1764106186.066024,0.036240,Range
1764106186.066028,0.029325,Value
1764106186.071021,0.052214,Range
1764106186.071025,0.051737,Value
1764106186.071057,0.069141,Range
1764106186.071061,0.061512,Value
1764106186.071065,0.058174,Value
1764106186.076004,0.040531,Range
1764106186.076009,0.034094,Value
1764106186.076011,0.031710,Value
1764106186.076015,0.030041,Value
1764106186.076018,0.026226,Value
1764106186.081038,0.064373,Value
1764106186.081068,0.078201,Range
1764106186.081072,0.069141,Value
1764106186.081095,0.076056,Range
1764106186.081102,0.069141,Range
1764106186.086067,0.063658,Value
1764106186.086098,0.077724,Range
1764106186.086103,0.071526,Value
1764106186.086118,0.067711,Range
1764106186.086123,0.061274,Range
1764106186.091066,0.060797,Value
1764106186.091083,0.061274,Range
1764106186.091095,0.059366,Range
1764106186.091107,0.052452,Range
1764106186.091113,0.050306,Value
1764106186.096107,0.078917,Range
1764106186.096112,0.077486,Value
1764106186.096125,0.074625,Range
1764106186.096129,0.066757,Value
1764106186.096133,0.053644,Range
1764106186.101074,0.047922,Value
1764106186.101078,0.041246,Value
1764106186.101088,0.039101,Range
1764106186.101091,0.032187,Value
1764106186.101094,0.022888,Value
1764106186.106107,0.055790,Range
1764106186.106112,0.056267,Value
1764106186.106127,0.059366,Range
1764106186.106131,0.053167,Value
1764106186.106158,0.058651,Range
1764106186.111122,0.064373,Range
1764106186.111135,0.059843,Range
1764106186.111139,0.055075,Value
1764106186.111146,0.047922,Range
1764106186.111150,0.042200,Value
1764106186.116128,0.059605,Range
1764106186.116134,0.049353,Range
1764106186.116138,0.047207,Value
1764106186.116140,0.040054,Value
1764106186.116161,0.045300,Range
1764106186.121116,0.039339,Value
1764106186.121119,0.034809,Value
1764106186.121122,0.028372,Value
1764106186.121125,0.025272,Value
1764106186.121135,0.023603,Range
1764106186.126137,0.051022,Value
1764106186.126151,0.055313,Range
1764106186.126159,0.049829,Range
1764106186.126163,0.045538,Value
1764106186.126203,0.070572,Range
1764106186.131146,0.055075,Value
1764106186.131149,0.050783,Value
1764106186.131158,0.038147,Range
1764106186.131163,0.025511,Range
1764106186.131166,0.023365,Value
1764106186.136159,0.051022,Range
1764106186.136164,0.051498,Value
1764106186.136181,0.050068,Range
1764106186.136184,0.042677,Value
1764106186.136187,0.039816,Value
1764106186.141156,0.048637,Value
1764106186.141161,0.047207,Value
1764106186.141203,0.074148,Range
1764106186.141213,0.066280,Range
1764106186.141217,0.065088,Value
1764106186.146197,0.074387,Range
1764106186.146206,0.069857,Range
1764106186.146215,0.066280,Range
1764106186.146220,0.064611,Value
1764106186.146229,0.063419,Range
1764106186.151169,0.037670,Value
1764106186.151179,0.038385,Range
1764106186.151183,0.032187,Value
1764106186.151186,0.029325,Value
1764106186.151189,0.023842,Value
1764106186.156193,0.048399,Value
1764106186.156196,0.046253,Value
1764106186.156240,0.078440,Range
1764106186.156252,0.082731,Range
1764106186.156264,0.075579,Range
1764106186.161198,0.041962,Range
1764106186.161204,0.041008,Value
1764106186.161207,0.033855,Value
1764106186.161210,0.028133,Value
1764106186.161229,0.036955,Range
1764106186.166226,0.067711,Value
1764106186.166237,0.064135,Range
1764106186.166259,0.066996,Range
1764106186.166266,0.056744,Range
1764106186.166271,0.050068,Value
1764106186.171212,0.037432,Value
1764106186.171218,0.033855,Value
1764106186.171222,0.030041,Value
1764106186.171227,0.026703,Value
1764106186.171232,0.025988,Value
1764106186.176230,0.039339,Value
1764106186.176236,0.032663,Value
1764106186.176239,0.029802,Value
1764106186.176248,0.031948,Value
1764106186.176251,0.029564,Value
1764106186.181284,0.078917,Value
1764106186.181313,0.088692,Range
1764106186.181329,0.083447,Range
1764106186.181334,0.071526,Range
1764106186.181345,0.065565,Range
1764106186.186273,0.053883,Value
1764106186.186291,0.054598,Range
1764106186.186296,0.053406,Value
1764106186.186299,0.043631,Value
1764106186.186303,0.036240,Value
1764106186.191321,0.086784,Range
1764106186.191351,0.107288,Range
1764106186.191371,0.110388,Range
1764106186.191389,0.116587,Range
1764106186.191399,0.115395,Range
1764106186.196282,0.038624,Range
1764106186.196288,0.039339,Value
1764106186.196295,0.035048,Value
1764106186.196299,0.031471,Value
1764106186.196301,0.025988,Value
1764106186.201302,0.054359,Value
1764106186.201312,0.052691,Range
1764106186.201324,0.050068,Range
1764106186.201385,0.098467,Range
1764106186.201390,0.091314,Value
1764106186.206338,0.065088,Value
1764106186.206384,0.090361,Range
1764106186.206390,0.085831,Value
1764106186.206399,0.078917,Range
1764106186.206411,0.079632,Range
1764106186.211335,0.051737,Value
1764106186.211345,0.043154,Range
1764106186.211363,0.048161,Range
1764106186.211369,0.046968,Value
1764106186.211373,0.042915,Value
1764106186.216364,0.061989,Range
1764106186.216383,0.066757,Range
1764106186.216389,0.064135,Value
1764106186.216400,0.059605,Range
1764106186.216403,0.052691,Value
1764106186.221392,0.074625,Range
1764106186.221426,0.098467,Range
1764106186.221441,0.101566,Range
1764106186.221452,0.102043,Range
1764106186.221461,0.089884,Range
1764106186.226414,0.085354,Range
1764106186.226420,0.080109,Value
1764106186.226441,0.087023,Range
1764106186.226459,0.092030,Range
1764106186.226466,0.089407,Range
1764106186.231384,0.052452,Value
1764106186.231390,0.048876,Value
1764106186.231399,0.045061,Range
1764106186.231418,0.052929,Range
1764106186.231445,0.065088,Range
1764106186.236372,0.034094,Value
1764106186.236376,0.030756,Value
1764106186.236380,0.028133,Value
1764106186.236390,0.029087,Range
1764106186.236395,0.027657,Value
1764106186.241410,0.050545,Range
1764106186.241414,0.041723,Value
1764106186.241417,0.036001,Value
1764106186.241441,0.050783,Range
1764106186.241454,0.052929,Range
1764106186.246408,0.042677,Value
1764106186.246411,0.036955,Value
1764106186.246414,0.032902,Value
1764106186.246450,0.054598,Range
1764106186.246454,0.051260,Value
1764106186.251424,0.046253,Range
1764106186.251428,0.045300,Value
1764106186.251440,0.046492,Range
1764106186.251452,0.044107,Range
1764106186.251460,0.041962,Range
1764106186.256481,0.093937,Range
1764106186.256496,0.097752,Range
1764106186.256510,0.101328,Range
1764106186.256525,0.101566,Range
1764106186.256531,0.093460,Value
1764106186.261449,0.055313,Value
1764106186.261461,0.047207,Range
1764106186.261472,0.048876,Range
1764106186.261485,0.048637,Range
1764106186.261489,0.043392,Value
1764106186.266462,0.057220,Value
1764106186.266467,0.047445,Value
1764106186.266479,0.049829,Range
1764106186.266499,0.052691,Range
1764106186.266514,0.055790,Range
1764106186.271479,0.060320,Range
1764106186.271491,0.060558,Range
1764106186.271501,0.054359,Range
1764106186.271510,0.047445,Range
1764106186.271515,0.045538,Value
1764106186.276484,0.055313,Range
1764106186.276490,0.054836,Value
1764106186.276493,0.048161,Value
1764106186.276505,0.042200,Range
1764106186.276510,0.035763,Value
1764106186.281521,0.076056,Range
1764106186.281529,0.065088,Range
1764106186.281559,0.081778,Range
1764106186.281564,0.080109,Value
1764106186.281567,0.076294,Value
1764106186.286495,0.043154,Value
1764106186.286499,0.037670,Value
1764106186.286524,0.050068,Range
1764106186.286529,0.050783,Value
1764106186.286540,0.050306,Range
1764106186.291511,0.055790,Value
1764106186.291521,0.052452,Range
1764106186.291568,0.082970,Range
1764106186.291572,0.075817,Value
1764106186.291575,0.068188,Value
1764106186.296555,0.079155,Range
1764106186.296562,0.076771,Value
1764106186.296573,0.072956,Range
1764106186.296591,0.075102,Range
1764106186.296597,0.072479,Value
1764106186.301556,0.070095,Range
1764106186.301569,0.065804,Range
1764106186.301609,0.087976,Range
1764106186.301625,0.094891,Range
1764106186.301639,0.092506,Range
1764106186.306554,0.068665,Value
1764106186.306566,0.064373,Range
1764106186.306575,0.053406,Range
1764106186.306588,0.048637,Range
1764106186.306593,0.044346,Value
1764106186.311547,0.047207,Value
1764106186.311569,0.051498,Range
1764106186.311573,0.043631,Value
1764106186.311576,0.041246,Value
1764106186.311584,0.041246,Range
1764106186.316611,0.092506,Range
1764106186.316626,0.094652,Range
1764106186.316631,0.095129,Value
1764106186.316635,0.085354,Value
1764106186.316639,0.077248,Value
1764106186.321568,0.047445,Value
1764106186.321573,0.032187,Range
1764106186.321576,0.026226,Value
1764106186.321579,0.018358,Value
1764106186.321583,0.018597,Value
1764106186.326581,0.051975,Value
1764106186.326586,0.047684,Value
1764106186.326589,0.041723,Value
1764106186.326596,0.038147,Range
1764106186.326607,0.030279,Range
1764106186.331626,0.075340,Range
1764106186.331631,0.076532,Value
1764106186.331635,0.070810,Value
1764106186.331649,0.069141,Range
1764106186.331654,0.066519,Value
1764106186.336584,0.037670,Value
1764106186.336642,0.086069,Range
1764106186.336646,0.081778,Value
1764106186.336649,0.077009,Value
1764106186.336657,0.076771,Range
1764106186.341638,0.065565,Range
1764106186.341643,0.060320,Value
1764106186.341653,0.050545,Range
1764106186.341661,0.044346,Range
1764106186.341665,0.041962,Value
1764106186.346647,0.060558,Value
1764106186.346655,0.054359,Value
1764106186.346659,0.052929,Value
1764106186.346679,0.049591,Range
1764106186.346690,0.051498,Value
1764106186.351675,0.080824,Range
1764106186.351681,0.075817,Value
1764106186.351686,0.058889,Range
1764106186.351689,0.052214,Value
1764106186.351696,0.044823,Range
1764106186.356649,0.050783,Value
1764106186.356700,0.081062,Range
1764106186.356706,0.077248,Value
1764106186.356731,0.092983,Range
1764106186.356735,0.092268,Value
1764106186.361700,0.080109,Range
1764106186.361705,0.071526,Value
1764106186.361717,0.071526,Range
1764106186.361722,0.064611,Value
1764106186.361725,0.061274,Value
1764106186.366686,0.068426,Range
1764106186.366692,0.062466,Value
1764106186.366695,0.053883,Value
1764106186.366699,0.046730,Range
1764106186.366714,0.045776,Range
1764106186.371665,0.039816,Value
1764106186.371671,0.041485,Value
1764106186.371684,0.041723,Range
1764106186.371700,0.048399,Range
1764106186.371705,0.043392,Value
1764106186.376721,0.079870,Range
1764106186.376727,0.078440,Range
1764106186.376731,0.075579,Value
1764106186.376756,0.085354,Range
1764106186.376761,0.075102,Range
1764106186.381764,0.092506,Range
1764106186.381782,0.090837,Range
1764106186.381788,0.083208,Value
1764106186.381807,0.085592,Range
1764106186.381829,0.091791,Range
1764106186.386744,0.061035,Value
1764106186.386839,0.129461,Range
1764106186.386846,0.127077,Value
1764106186.386850,0.121355,Value
1764106186.386853,0.116587,Value
1764106186.391778,0.081778,Range
1764106186.391822,0.116110,Range
1764106186.391829,0.106812,Range
1764106186.391840,0.102997,Range
1764106186.391849,0.095367,Range
1764106186.396759,0.060320,Value
1764106186.396772,0.056267,Range
1764106186.396778,0.051022,Value
1764106186.396781,0.046015,Value
1764106186.396792,0.037909,Range
1764106186.401751,0.040054,Value
1764106186.401755,0.031710,Value
1764106186.401759,0.027418,Value
1764106186.401762,0.023842,Value
1764106186.401766,0.018835,Value
1764106186.406780,0.063658,Value
1764106186.406811,0.081539,Range
1764106186.406817,0.078201,Range
1764106186.406831,0.073433,Range
1764106186.406864,0.088692,Range
1764106186.411800,0.057697,Range
1764106186.411854,0.096798,Range
1764106186.411875,0.108242,Range
1764106186.411879,0.108480,Value
1764106186.411883,0.098467,Value
1764106186.416799,0.058413,Value
1764106186.416806,0.043154,Range
1764106186.416809,0.035763,Value
1764106186.416813,0.031948,Value
1764106186.416827,0.032425,Range
1764106186.421838,0.068188,Range
1764106186.421843,0.067472,Value
1764106186.421870,0.085592,Range
1764106186.421888,0.084639,Range
1764106186.421898,0.076056,Range
1764106186.426888,0.114679,Range
1764106186.426899,0.112295,Range
1764106186.426907,0.093460,Range
1764106186.426916,0.085592,Range
1764106186.426933,0.084400,Range
1764106186.431847,0.052214,Range
1764106186.431852,0.048637,Value
1764106186.431856,0.042200,Value
1764106186.431864,0.031710,Range
1764106186.431867,0.030756,Value
1764106186.436926,0.123262,Range
1764106186.436932,0.117064,Value
1764106186.436945,0.115395,Range
1764106186.436958,0.119925,Range
1764106186.436962,0.114202,Value
1764106186.441883,0.065088,Range
1764106186.441888,0.057220,Value
1764106186.441891,0.050545,Value
