Timestamp,LatencyMs,Type
1764185963.771413,0.048637,Value
1764185963.771418,0.042200,Value
1764185963.771422,0.036001,Value
1764185963.771426,0.022650,Value
1764185963.776469,0.096560,Value
1764185963.776505,0.107765,Range
1764185963.776510,0.102282,Value
1764185963.776561,0.122547,Range
1764185963.776576,0.114918,Range
1764185963.781485,0.093699,Range
1764185963.781500,0.081778,Range
1764185963.781506,0.077724,Value
1764185963.781552,0.110865,Range
1764185963.781589,0.125885,Range
1764185963.786463,0.067949,Value
1764185963.786505,0.093222,Range
1764185963.786526,0.097513,Range
1764185963.786532,0.094891,Value
1764185963.786538,0.081301,Value
1764185963.791452,0.055075,Value
1764185963.791478,0.057936,Range
1764185963.791484,0.053406,Value
1764185963.791487,0.053167,Value
1764185963.791491,0.044584,Value
1764185963.796516,0.089169,Value
1764185963.796541,0.090837,Range
1764185963.796547,0.070333,Range
1764185963.796561,0.066042,Range
1764185963.796576,0.063896,Range
1764185963.801493,0.066042,Value
1764185963.801498,0.065565,Value
1764185963.801506,0.046968,Range
1764185963.801531,0.052452,Range
1764185963.801535,0.050783,Value
1764185963.806605,0.137568,Range
1764185963.806614,0.124693,Value
1764185963.806618,0.112772,Value
1764185963.806634,0.107288,Range
1764185963.806641,0.092745,Range
1764185963.811556,0.090361,Range
1764185963.811564,0.083208,Value
1764185963.811569,0.076294,Value
1764185963.811575,0.066280,Value
1764185963.811579,0.055075,Value
1764185963.816541,0.078201,Value
1764185963.816546,0.067234,Value
1764185963.816571,0.071287,Range
1764185963.816587,0.069857,Range
1764185963.816617,0.081062,Range
1764185963.821594,0.104904,Range
1764185963.821600,0.094414,Value
1764185963.821638,0.099897,Range
1764185963.821684,0.129700,Range
1764185963.821690,0.125170,Value
1764185963.826560,0.073671,Value
1764185963.826593,0.081301,Range
1764185963.826598,0.079632,Value
1764185963.826602,0.071287,Value
1764185963.826620,0.066042,Range
1764185963.831604,0.099659,Range
1764185963.831622,0.095606,Range
1764185963.831684,0.138521,Range
1764185963.831727,0.161886,Range
1764185963.831795,0.211477,Range
1764185963.836593,0.077724,Value
1764185963.836599,0.074387,Value
1764185963.836617,0.059128,Range
1764185963.836666,0.088692,Range
1764185963.836671,0.084162,Value
1764185963.841577,0.058174,Value
1764185963.841582,0.052691,Value
1764185963.841587,0.046015,Value
1764185963.841592,0.040293,Value
1764185963.841632,0.060081,Range
1764185963.846616,0.076294,Range
1764185963.846622,0.062943,Value
1764185963.846626,0.058889,Value
1764185963.846630,0.050306,Value
1764185963.846704,0.095844,Range
1764185963.851702,0.154495,Range
1764185963.851710,0.154495,Value
1764185963.851731,0.148058,Range
1764185963.851785,0.182390,Range
1764185963.851812,0.180483,Range
1764185963.856623,0.052691,Range
1764185963.856630,0.043631,Value
1764185963.856635,0.036240,Value
1764185963.856639,0.029325,Value
1764185963.856643,0.029087,Value
1764185963.861681,0.098228,Range
1764185963.861711,0.106812,Range
1764185963.861717,0.097990,Value
1764185963.861742,0.111818,Range
1764185963.861747,0.098944,Value
1764185963.866643,0.060081,Value
1764185963.866673,0.080585,Range
1764185963.866680,0.073671,Value
1764185963.866685,0.063896,Value
1764185963.866710,0.072956,Range
1764185963.871661,0.061274,Value
1764185963.871665,0.055552,Value
1764185963.871669,0.044346,Value
1764185963.871674,0.037193,Value
1764185963.871678,0.022650,Value
1764185963.876684,0.065804,Value
1764185963.876725,0.082731,Range
1764185963.876731,0.076056,Value
1764185963.876735,0.065088,Value
1764185963.876763,0.083923,Range
1764185963.881711,0.090837,Value
1764185963.881752,0.112534,Range
1764185963.881769,0.097275,Range
1764185963.881774,0.093699,Value
1764185963.881779,0.073910,Range
1764185963.886712,0.070095,Range
1764185963.886739,0.085115,Range
1764185963.886746,0.087261,Value
1764185963.886767,0.084639,Range
1764185963.886772,0.081778,Value
1764185963.891762,0.108719,Value
1764185963.891817,0.132561,Range
1764185963.891878,0.164747,Range
1764185963.891913,0.175953,Range
1764185963.891918,0.163794,Value
1764185963.896723,0.060320,Value
1764185963.896763,0.089407,Range
1764185963.896780,0.087738,Range
1764185963.896808,0.094652,Range
1764185963.896812,0.093460,Value
1764185963.901759,0.076532,Range
1764185963.901769,0.073433,Value
1764185963.901859,0.144720,Range
1764185963.901865,0.141859,Value
1764185963.901869,0.136614,Value
1764185963.906773,0.088453,Value
1764185963.906830,0.122547,Range
1764185963.906836,0.115871,Value
1764185963.906873,0.136137,Range
1764185963.906881,0.111818,Range
1764185963.911777,0.080109,Value
1764185963.911822,0.104189,Range
1764185963.911829,0.097513,Value
1764185963.911900,0.140429,Range
1764185963.911906,0.134706,Value
1764185963.916777,0.070572,Value
1764185963.916780,0.056744,Value
1764185963.916871,0.140905,Range
1764185963.916935,0.180244,Range
1764185963.916980,0.207901,Range
1764185963.921814,0.083447,Value
1764185963.921820,0.077724,Value
1764185963.921824,0.065327,Value
1764185963.921830,0.055075,Value
1764185963.921853,0.046015,Range
1764185963.926887,0.138283,Range
1764185963.926911,0.133514,Range
1764185963.926917,0.108957,Value
1764185963.926947,0.118017,Range
1764185963.926973,0.114202,Range
1764185963.931816,0.071526,Value
1764185963.931854,0.088692,Range
1764185963.931859,0.072718,Value
1764185963.931864,0.061989,Range
1764185963.931891,0.080109,Range
1764185963.936814,0.058174,Value
1764185963.936819,0.048399,Value
1764185963.936823,0.041008,Value
1764185963.936827,0.031710,Value
1764185963.936831,0.020981,Value
1764185963.941843,0.074863,Value
1764185963.941849,0.061750,Value
1764185963.941857,0.052452,Range
1764185963.941861,0.042677,Value
1764185963.941864,0.027657,Value
1764185963.946917,0.105858,Range
1764185963.946975,0.135660,Range
1764185963.946982,0.137806,Value
1764185963.946988,0.122547,Value
1764185963.947019,0.125885,Range
1764185963.951864,0.059605,Value
1764185963.951888,0.062943,Range
1764185963.951892,0.063181,Value
1764185963.951895,0.058413,Value
1764185963.951900,0.041962,Range
1764185963.956922,0.099897,Range
1764185963.956927,0.098944,Value
1764185963.956964,0.109196,Range
1764185963.956981,0.110149,Range
1764185963.956986,0.096560,Value
1764185963.961968,0.133276,Range
1764185963.961977,0.124693,Value
1764185963.961980,0.116348,Value
1764185963.961984,0.103474,Value
1764185963.961987,0.099659,Value
1764185963.966907,0.063181,Value
1764185963.966939,0.076532,Range
1764185963.966997,0.117779,Range
1764185963.967002,0.109434,Value
1764185963.967007,0.103951,Value
1764185963.971978,0.116825,Range
1764185963.972022,0.133276,Range
1764185963.972029,0.123978,Value
1764185963.972034,0.114202,Range
1764185963.972072,0.126123,Range
1764185963.976928,0.068665,Value
1764185963.976980,0.094414,Range
1764185963.977050,0.154257,Range
1764185963.977055,0.148296,Value
1764185963.977074,0.150681,Range
1764185963.981983,0.106812,Value
1764185963.981990,0.083685,Range
1764185963.982010,0.084162,Range
1764185963.982016,0.071049,Value
1764185963.982038,0.061274,Range
1764185963.987057,0.162125,Range
1764185963.987065,0.160933,Value
1764185963.987115,0.184059,Range
1764185963.987121,0.178099,Value
1764185963.987125,0.166893,Value
1764185963.992012,0.117540,Range
1764185963.992047,0.136137,Range
1764185963.992054,0.136375,Value
1764185963.992059,0.124454,Value
1764185963.992062,0.109673,Value
1764185963.996976,0.063181,Range
1764185963.996981,0.062704,Value
1764185963.996984,0.061989,Value
1764185963.996991,0.056744,Range
1764185963.997009,0.055790,Range
1764185964.002018,0.082731,Range
1764185964.002052,0.092506,Range
1764185964.002058,0.087261,Value
1764185964.002063,0.064850,Range
1764185964.002067,0.065327,Value
1764185964.007011,0.072002,Value
1764185964.007030,0.080109,Range
1764185964.007041,0.073433,Range
1764185964.007046,0.066519,Value
1764185964.007071,0.063658,Range
1764185964.012002,0.062704,Value
1764185964.012007,0.055790,Value
1764185964.012014,0.047445,Range
1764185964.012019,0.041246,Value
1764185964.012033,0.037670,Range
1764185964.017012,0.047445,Value
1764185964.017017,0.045776,Value
1764185964.017021,0.039339,Value
1764185964.017026,0.031233,Value
1764185964.017030,0.024796,Value
1764185964.022071,0.083685,Range
1764185964.022078,0.085592,Value
1764185964.022100,0.087023,Range
1764185964.022105,0.074863,Value
1764185964.022120,0.081062,Value
1764185964.027134,0.140190,Range
1764185964.027152,0.144243,Range
1764185964.027158,0.132084,Value
1764185964.027177,0.124216,Range
1764185964.027183,0.097990,Range
1764185964.032106,0.092506,Range
1764185964.032144,0.110149,Range
1764185964.032150,0.098228,Value
1764185964.032154,0.097752,Value
1764185964.032169,0.084639,Range
1764185964.037116,0.095367,Range
1764185964.037133,0.102282,Range
1764185964.037154,0.099421,Range
1764185964.037182,0.103235,Range
1764185964.037186,0.089407,Value
1764185964.042173,0.125408,Range
1764185964.042219,0.144243,Range
1764185964.042226,0.134230,Value
1764185964.042230,0.132322,Value
1764185964.042243,0.126362,Range
1764185964.047110,0.067472,Value
1764185964.047171,0.110149,Range
1764185964.047178,0.105619,Value
1764185964.047204,0.119925,Range
1764185964.047306,0.203848,Range
1764185964.052126,0.073671,Value
1764185964.052170,0.105381,Range
1764185964.052178,0.097513,Value
1764185964.052198,0.091314,Range
1764185964.052252,0.130653,Range
1764185964.057192,0.118017,Range
1764185964.057207,0.113487,Range
1764185964.057239,0.114202,Range
1764185964.057245,0.102758,Value
1764185964.057278,0.113010,Range
1764185964.062189,0.096083,Range
1764185964.062195,0.096321,Value
1764185964.062200,0.095367,Value
1764185964.062205,0.083447,Value
1764185964.062210,0.069857,Value
1764185964.067150,0.060797,Value
1764185964.067154,0.048637,Value
1764185964.067159,0.049353,Value
1764185964.067173,0.040770,Range
1764185964.067178,0.032663,Value
1764185964.072187,0.074625,Range
1764185964.072196,0.068903,Value
1764185964.072199,0.068188,Value
1764185964.072265,0.117779,Range
1764185964.072272,0.095367,Range
1764185964.077193,0.076294,Value
1764185964.077199,0.061750,Value
1764185964.077204,0.050306,Value
1764185964.077236,0.053644,Range
1764185964.077241,0.053406,Value
1764185964.082241,0.098467,Range
1764185964.082247,0.089645,Value
1764185964.082252,0.087500,Value
1764185964.082297,0.111341,Range
1764185964.082310,0.100851,Range
1764185964.087296,0.142097,Range
1764185964.087304,0.133276,Value
1764185964.087319,0.138283,Range
1764185964.087376,0.177383,Range
1764185964.087381,0.165224,Value
1764185964.092243,0.079155,Value
1764185964.092247,0.061750,Value
1764185964.092252,0.047922,Value
1764185964.092256,0.049591,Value
1764185964.092275,0.038385,Range
1764185964.097239,0.058651,Value
1764185964.097243,0.052929,Value
1764185964.097267,0.063181,Range
1764185964.097271,0.062227,Value
1764185964.097321,0.087738,Range
1764185964.102341,0.135660,Range
1764185964.102350,0.118732,Range
1764185964.102358,0.095606,Range
1764185964.102364,0.088692,Value
1764185964.102370,0.088930,Value
1764185964.107272,0.076771,Value
1764185964.107278,0.065565,Value
1764185964.107301,0.069141,Range
1764185964.107307,0.048876,Range
1764185964.107312,0.046730,Value
1764185964.112316,0.104427,Range
1764185964.112323,0.093460,Value
1764185964.112357,0.110865,Range
1764185964.112388,0.128269,Range
1764185964.112417,0.135899,Range
1764185964.117288,0.066757,Value
1764185964.117293,0.059128,Value
1764185964.117318,0.064611,Range
1764185964.117324,0.062704,Value
1764185964.117341,0.057697,Range
1764185964.122337,0.085354,Range
1764185964.122358,0.085592,Range
1764185964.122365,0.077009,Value
1764185964.122370,0.077248,Value
1764185964.122375,0.066042,Value
1764185964.127358,0.102043,Value
1764185964.127364,0.092506,Value
1764185964.127395,0.095129,Range
1764185964.127429,0.103235,Range
1764185964.127442,0.091314,Range
1764185964.132342,0.072479,Range
1764185964.132347,0.058651,Value
1764185964.132350,0.043631,Value
1764185964.132356,0.036001,Value
1764185964.132360,0.024557,Value
1764185964.137351,0.068188,Value
1764185964.137356,0.060320,Value
1764185964.137360,0.055075,Value
1764185964.137364,0.046015,Value
1764185964.137382,0.035286,Range
1764185964.142464,0.162840,Range
1764185964.142473,0.157595,Value
1764185964.142502,0.159740,Range
1764185964.142514,0.148773,Range
1764185964.142519,0.140667,Value
1764185964.147456,0.137091,Range
1764185964.147462,0.126839,Value
1764185964.147467,0.110865,Value
1764185964.147477,0.095129,Range
1764185964.147526,0.123262,Range
1764185964.152430,0.110149,Range
1764185964.152461,0.129223,Range
1764185964.152478,0.121832,Range
1764185964.152484,0.106096,Range
1764185964.152500,0.107527,Range
1764185964.157425,0.090361,Value
1764185964.157455,0.099182,Range
1764185964.157489,0.104666,Range
1764185964.157525,0.122070,Range
1764185964.157531,0.112295,Value
1764185964.162442,0.092506,Value
1764185964.162471,0.092030,Range
1764185964.162480,0.084639,Value
1764185964.162498,0.076532,Range
1764185964.162517,0.082016,Range
1764185964.167464,0.087261,Range
1764185964.167471,0.084639,Value
1764185964.167497,0.097990,Range
1764185964.167503,0.091791,Value
1764185964.167518,0.089407,Range
1764185964.172527,0.133991,Range
1764185964.172551,0.132799,Range
1764185964.172592,0.152349,Range
1764185964.172650,0.182629,Range
1764185964.172664,0.165462,Range
1764185964.177516,0.122070,Range
1764185964.177525,0.116110,Value
1764185964.177531,0.095606,Range
1764185964.177570,0.105858,Range
1764185964.177593,0.111103,Range
1764185964.182487,0.088215,Range
1764185964.182494,0.084877,Value
1764185964.182498,0.073910,Value
1764185964.182503,0.061750,Value
1764185964.182507,0.048876,Value
1764185964.187537,0.123024,Value
1764185964.187544,0.111818,Value
1764185964.187553,0.073910,Range
1764185964.187635,0.122547,Range
1764185964.187684,0.154972,Range
1764185964.192553,0.124454,Range
1764185964.192581,0.131369,Range
1764185964.192588,0.117779,Value
1764185964.192592,0.103712,Value
1764185964.192596,0.088453,Value
1764185964.197515,0.082970,Value
1764185964.197541,0.081062,Range
1764185964.197545,0.079870,Value
1764185964.197587,0.097275,Range
1764185964.197594,0.084639,Value
1764185964.202523,0.073195,Value
1764185964.202555,0.079155,Range
1764185964.202568,0.079155,Range
1764185964.202618,0.106096,Range
1764185964.202624,0.108004,Value
1764185964.207583,0.110865,Value
1764185964.207608,0.105143,Range
1764185964.207648,0.115633,Range
1764185964.207663,0.099182,Range
1764185964.207669,0.094652,Value
1764185964.212583,0.095129,Range
1764185964.212589,0.086784,Value
1764185964.212595,0.072241,Range
1764185964.212602,0.064373,Value
1764185964.212608,0.059366,Value
1764185964.217615,0.102043,Range
1764185964.217620,0.093937,Value
1764185964.217627,0.088692,Value
1764185964.217631,0.072718,Value
1764185964.217667,0.082970,Range
1764185964.222600,0.104189,Value
1764185964.222608,0.088930,Range
1764185964.222612,0.076771,Value
1764185964.222644,0.076532,Range
1764185964.222662,0.066996,Range
1764185964.227613,0.089169,Value
1764185964.227621,0.080585,Value
1764185964.227652,0.093460,Range
1764185964.227660,0.078440,Range
1764185964.227777,0.174046,Range
1764185964.232616,0.059128,Range
1764185964.232625,0.052452,Value
1764185964.232631,0.051737,Value
1764185964.232684,0.092030,Range
1764185964.232690,0.084400,Value
1764185964.237627,0.079155,Value
1764185964.237792,0.216961,Range
1764185964.237798,0.217199,Value
1764185964.237802,0.202417,Value
1764185964.237825,0.204086,Range
1764185964.242675,0.108242,Range
1764185964.242682,0.097752,Value
1764185964.242687,0.081062,Value
1764185964.242691,0.071049,Value
1764185964.242714,0.072002,Range
1764185964.247691,0.105381,Value
1764185964.247704,0.091076,Range
1764185964.247709,0.077248,Value
1764185964.247741,0.080347,Range
1764185964.247772,0.089169,Range
1764185964.252650,0.060081,Value
1764185964.252656,0.059605,Value
1764185964.252660,0.046968,Value
1764185964.252664,0.037193,Value
1764185964.252669,0.026703,Value
1764185964.257777,0.155687,Range
1764185964.257821,0.175953,Range
1764185964.257848,0.184059,Range
1764185964.257871,0.193834,Range
1764185964.257879,0.182629,Value
1764185964.262696,0.082016,Value
